Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date,Year
2008-01-25,4878.1201171875,18.00245475769043,47.64055252075195,17.479999542236328,67.19999694824219,50.31327819824219,65.5,48.310001373291016,36.099998474121094,22.922243118286133,44.279998779296875,3.5999999046325684,37.72999954223633,52.099998474121094,36.15999984741211,6.99399995803833,65.99787139892578,37.779998779296875,87.3212661743164,19.610000610351562,69.77999877929688,15.715886116027832,89.04317474365234,82.88999938964844,23.209999084472656,22.850000381469727,66.6911849975586,70.33999633789062,77.44999694824219,10.539999961853027,55.5,52.220001220703125,8.4399995803833,37.85499954223633,20.290000915527344,49.970001220703125,54.83000183105469,26.041942596435547,2008-01-25,2008
2008-01-28,4848.2998046875,18.07354164123535,46.57251739501953,17.110000610351562,67.3499984741211,49.879215240478516,65.68000030517578,48.060001373291016,35.9900016784668,23.088346481323242,44.380001068115234,3.569000005722046,38.0,51.83000183105469,35.709999084472656,6.900000095367432,63.4783935546875,37.29999923706055,87.40491485595703,19.09000015258789,68.7699966430664,16.15311050415039,88.37076568603516,81.43000030517578,23.049999237060547,22.709999084472656,67.20993041992188,70.04000091552734,77.5999984741211,10.470000267028809,55.959999084472656,51.40999984741211,8.300000190734863,37.93000030517578,19.600000381469727,49.2599983215332,54.90999984741211,25.964523315429688,2008-01-28,2008
2008-01-29,4941.4501953125,18.57114028930664,47.830543518066406,17.790000915527344,69.09500122070312,50.766212463378906,67.5999984741211,47.939998626708984,37.220001220703125,23.05903434753418,45.150001525878906,3.7100000381469727,39.09000015258789,53.13999938964844,36.540000915527344,7.188000202178955,70.08979797363281,38.27000045776367,88.76190948486328,20.43000030517578,70.11000061035156,16.69662094116211,90.24535369873047,79.91000366210938,23.1200008392334,23.950000762939453,66.4271011352539,71.63999938964844,79.93000030517578,11.239999771118164,55.83000183105469,52.81999969482422,8.479999542236328,39.369998931884766,20.1299991607666,49.83000183105469,56.66999816894531,26.438718795776367,2008-01-29,2008
2008-01-30,4873.56982421875,19.024311065673828,47.08086395263672,17.670000076293945,69.00499725341797,50.011322021484375,66.83000183105469,47.220001220703125,36.349998474121094,22.78545379638672,45.43000030517578,3.6579999923706055,38.439998626708984,52.290000915527344,35.63999938964844,7.03000020980835,73.08279418945312,38.619998931884766,88.24141693115234,20.280000686645508,69.41999816894531,16.046823501586914,89.02279663085938,80.77999877929688,23.229999542236328,23.799999237060547,66.3327865600586,69.8499984741211,75.13999938964844,11.25,53.97999954223633,51.7599983215332,8.390000343322754,38.54999923706055,20.360000610351562,48.65999984741211,55.4900016784668,25.95484733581543,2008-01-30,2008
2008-01-31,4869.7900390625,18.206825256347656,47.72270965576172,17.040000915527344,66.83499908447266,50.98324203491211,65.83000183105469,47.0099983215332,36.20000076293945,22.355539321899414,45.41999816894531,3.7200000286102295,38.709999084472656,51.33000183105469,36.16999816894531,7.033999919891357,74.33360290527344,38.650001525878906,87.2562026977539,20.440000534057617,68.52999877929688,15.479158401489258,89.7767105102539,82.45999908447266,23.6200008392334,24.100000381469727,67.20050048828125,67.0,75.79000091552734,10.960000038146973,54.349998474121094,52.06999969482422,8.34000015258789,38.560001373291016,20.81999969482422,48.709999084472656,54.79999923706055,25.98387908935547,2008-01-31,2008
2008-02-01,4978.06005859375,18.597797393798828,48.005123138427734,17.530000686645508,68.76000213623047,51.926849365234375,65.27999877929688,47.540000915527344,38.2599983215332,23.283761978149414,48.0,3.7909998893737793,39.369998931884766,52.36000061035156,36.93000030517578,7.255000114440918,78.44338989257812,39.630001068115234,90.5836181640625,21.450000762939453,71.16999816894531,16.063732147216797,96.03214263916016,83.44999694824219,23.670000076293945,24.790000915527344,67.07788848876953,70.0199966430664,76.55999755859375,11.640000343322754,54.099998474121094,55.20000076293945,8.449999809265137,39.47999954223633,21.389999389648438,49.439998626708984,55.58000183105469,27.21291160583496,2008-02-01,2008
2008-02-04,4973.64013671875,18.384540557861328,48.0153923034668,17.56999969482422,68.69999694824219,50.954933166503906,65.19999694824219,47.41999816894531,38.41999816894531,23.078575134277344,47.939998626708984,3.7850000858306885,38.880001068115234,51.83000183105469,37.880001068115234,7.171000003814697,74.69991302490234,39.54999923706055,90.48137664794922,21.399999618530273,71.25,16.57583999633789,96.5822982788086,83.05000305175781,23.520000457763672,24.489999771118164,67.68151092529297,70.93000030517578,77.41999816894531,11.670000076293945,53.849998474121094,55.59000015258789,8.65999984741211,39.20000076293945,21.549999237060547,49.7400016784668,55.81999969482422,27.33871841430664,2008-02-04,2008
2008-02-05,4776.85986328125,17.522626876831055,45.951210021972656,16.399999618530273,66.3499984741211,48.7940673828125,61.439998626708984,45.54999923706055,36.029998779296875,21.906082153320312,45.720001220703125,3.674999952316284,38.15999984741211,49.349998474121094,36.709999084472656,7.199999809265137,70.75987243652344,38.130001068115234,83.99385833740234,20.219999313354492,68.9800033569336,15.182039260864258,92.5274658203125,80.44000244140625,23.020000457763672,23.510000228881836,66.0121078491211,67.9800033569336,71.68000030517578,11.050000190734863,52.0,52.15999984741211,8.270000457763672,37.125,20.290000915527344,48.400001525878906,54.5,26.100008010864258,2008-02-05,2008
2008-02-06,4816.43017578125,17.211626052856445,46.67521286010742,16.43000030517578,68.59500122070312,50.12455749511719,61.45000076293945,45.869998931884766,36.790000915527344,22.08195686340332,45.619998931884766,3.742000102996826,38.36000061035156,50.0,37.27000045776367,6.979000091552734,73.03812408447266,38.470001220703125,85.51814270019531,20.1299991607666,69.70999908447266,15.02260971069336,95.35973358154297,82.69999694824219,22.600000381469727,23.489999771118164,64.73883819580078,68.66999816894531,71.45999908447266,11.180000305175781,52.77000045776367,52.040000915527344,8.380000114440918,37.459999084472656,21.209999084472656,48.70000076293945,55.0,25.79033088684082,2008-02-06,2008
2008-02-07,4723.7998046875,16.865083694458008,46.01796340942383,15.850000381469727,66.94499969482422,49.43572235107422,60.29999923706055,45.27000045776367,34.9900016784668,21.54456329345703,44.2599983215332,3.7249999046325684,37.06999969482422,47.9900016784668,36.27000045776367,6.849999904632568,71.93026733398438,37.470001220703125,84.15186309814453,20.229999542236328,68.94999694824219,14.387307167053223,91.89581298828125,80.8499984741211,23.420000076293945,22.850000381469727,63.880558013916016,69.9000015258789,68.44999694824219,10.640000343322754,52.189998626708984,50.040000915527344,8.010000228881836,35.775001525878906,21.170000076293945,47.709999084472656,54.060001373291016,25.69355583190918,2008-02-07,2008
2008-02-08,4709.64990234375,16.1719970703125,46.22335433959961,16.309999465942383,67.12000274658203,49.75654983520508,59.08000183105469,45.22999954223633,35.439998626708984,20.919233322143555,44.59000015258789,3.678999900817871,37.869998931884766,47.189998626708984,35.91999816894531,6.675000190734863,69.43759155273438,37.29999923706055,84.4678726196289,19.479999542236328,68.91000366210938,14.387307167053223,93.66852569580078,80.93000030517578,23.899999618530273,22.989999771118164,63.408973693847656,72.80999755859375,67.30999755859375,11.050000190734863,51.689998626708984,49.84000015258789,7.949999809265137,35.619998931884766,21.40999984741211,48.11000061035156,54.09000015258789,25.6354923248291,2008-02-08,2008
2008-02-11,4682.7001953125,15.97651195526123,46.2541618347168,16.100000381469727,68.1500015258789,50.12455749511719,58.47999954223633,44.75,34.52000045776367,20.508861541748047,43.5099983215332,3.690000057220459,37.2599983215332,45.95000076293945,36.150001525878906,6.550000190734863,66.64114379882812,37.25,83.0086441040039,18.3799991607666,68.0,14.218214988708496,94.1167984008789,81.5199966430664,24.139999389648438,22.399999618530273,63.39011001586914,76.01000213623047,68.16000366210938,11.170000076293945,51.5099983215332,49.599998474121094,7.940000057220459,34.81999969482422,21.100000381469727,48.06999969482422,53.959999084472656,25.364524841308594,2008-02-11,2008
2008-02-12,4840.7099609375,16.58074188232422,47.26057815551758,16.860000610351562,72.19999694824219,51.870235443115234,60.66999816894531,45.880001068115234,35.45000076293945,21.163503646850586,45.38999938964844,3.7799999713897705,38.77000045776367,47.33000183105469,37.130001068115234,6.9730000495910645,68.93727111816406,38.88999938964844,86.3360595703125,19.260000228881836,70.55000305175781,14.887335777282715,100.18885040283203,85.79000091552734,24.649999618530273,23.34000015258789,65.90836334228516,79.6500015258789,72.0,11.880000114440918,52.5,51.11000061035156,8.140000343322754,36.060001373291016,21.90999984741211,49.5,55.279998779296875,25.53871726989746,2008-02-12,2008
2008-02-13,4855.39990234375,16.76734161376953,47.23490524291992,16.649999618530273,71.68000030517578,50.98324203491211,61.189998626708984,46.29999923706055,34.29999923706055,21.202587127685547,44.40999984741211,3.640000104904175,39.150001525878906,48.25,37.209999084472656,6.843999862670898,70.92962646484375,38.209999084472656,87.43280029296875,19.459999084472656,70.33000183105469,15.194116592407227,96.54154205322266,86.5999984741211,24.170000076293945,24.25,65.98381805419922,81.30000305175781,74.55000305175781,11.510000228881836,53.54999923706055,50.849998474121094,8.399999618530273,36.189998626708984,22.110000610351562,49.45000076293945,55.689998626708984,25.81936264038086,2008-02-13,2008
2008-02-14,4858.64990234375,16.48299789428711,47.24003982543945,17.260000228881836,71.7249984741211,49.16207504272461,61.150001525878906,46.27000045776367,37.119998931884766,20.94854736328125,45.47999954223633,3.566999912261963,39.0,48.13999938964844,37.90999984741211,6.816999912261963,69.68775177001953,39.27000045776367,86.78218841552734,20.1299991607666,70.5,14.783465385437012,97.80485534667969,83.0,23.940000534057617,23.100000381469727,67.15333557128906,80.95999908447266,70.93000030517578,12.430000305175781,52.75,50.97999954223633,8.5600004196167,37.33000183105469,21.899999618530273,49.9900016784668,56.779998779296875,26.041942596435547,2008-02-14,2008
2008-02-15,4771.7900390625,15.603311538696289,47.62001419067383,16.6200008392334,70.75,49.71880340576172,59.11000061035156,45.90999984741211,36.59000015258789,20.596799850463867,44.34000015258789,3.5880000591278076,38.90999984741211,48.2400016784668,36.91999816894531,6.64300012588501,68.09744262695312,38.7599983215332,84.83965301513672,20.420000076293945,69.0,14.363150596618652,96.9286880493164,82.76000213623047,23.31999969482422,23.260000228881836,65.26700592041016,79.41000366210938,69.72000122070312,13.199999809265137,51.95000076293945,50.709999084472656,8.239999771118164,36.69499969482422,21.68000030517578,49.150001525878906,55.540000915527344,25.41291046142578,2008-02-15,2008
2008-02-18,4861.7998046875,15.887655258178711,48.102684020996094,17.059999465942383,72.95500183105469,49.60557174682617,60.439998626708984,46.47999954223633,37.779998779296875,21.23189926147461,45.63999938964844,3.630000114440918,38.83000183105469,48.650001525878906,37.900001525878906,6.630000114440918,68.4994888305664,39.650001525878906,86.24311065673828,20.469999313354492,70.12000274658203,15.000868797302246,97.3973388671875,83.55999755859375,23.65999984741211,24.149999618530273,66.91754913330078,81.4800033569336,71.27999877929688,13.100000381469727,53.060001373291016,51.81999969482422,8.4399995803833,38.400001525878906,22.030000686645508,50.20000076293945,56.41999816894531,25.93549156188965,2008-02-18,2008
2008-02-19,4885.830078125,15.84322738647461,48.80101776123047,17.75,74.28500366210938,50.02075958251953,59.9900016784668,46.91999816894531,38.22999954223633,21.505481719970703,45.79999923706055,3.6570000648498535,39.2400016784668,49.2400016784668,38.22999954223633,6.828000068664551,67.63285827636719,39.88999938964844,87.69304656982422,21.5,70.47000122070312,14.935647964477539,97.27507781982422,82.37999725341797,23.1299991607666,24.3700008392334,66.87982177734375,80.37999725341797,72.8499984741211,13.300000190734863,52.880001068115234,52.279998779296875,8.390000343322754,39.08000183105469,22.360000610351562,50.79999923706055,56.849998474121094,26.100008010864258,2008-02-19,2008
2008-02-20,4812.81005859375,15.612197875976562,48.49292755126953,17.889999389648438,73.1449966430664,48.831809997558594,59.689998626708984,46.310001373291016,38.349998474121094,21.456626892089844,44.880001068115234,3.7170000076293945,38.77000045776367,48.900001525878906,37.7400016784668,6.934999942779541,59.502620697021484,40.400001525878906,85.1556625366211,21.65999984741211,69.51000213623047,14.602294921875,100.53524017333984,79.7699966430664,23.049999237060547,24.610000610351562,65.70086669921875,78.19999694824219,71.95999908447266,13.180000305175781,51.95000076293945,51.93000030517578,8.289999961853027,38.1150016784668,22.25,49.880001068115234,56.849998474121094,25.974201202392578,2008-02-20,2008
2008-02-21,4858.85009765625,15.772141456604004,48.28753662109375,18.0,73.75,48.96391677856445,61.689998626708984,47.27000045776367,39.040000915527344,22.052644729614258,45.540000915527344,3.687000036239624,39.060001373291016,49.29999923706055,37.52000045776367,7.091000080108643,61.682525634765625,39.849998474121094,86.05722045898438,21.920000076293945,70.76000213623047,14.938063621520996,104.95683288574219,80.08999633789062,22.84000015258789,24.790000915527344,66.23847198486328,79.47000122070312,73.44999694824219,13.109999656677246,52.31999969482422,53.9900016784668,8.420000076293945,39.25,22.239999771118164,49.75,57.20000076293945,26.158071517944336,2008-02-21,2008
2008-02-22,4824.5498046875,15.470026969909668,47.88188934326172,17.8799991607666,73.68499755859375,49.3885383605957,61.20000076293945,46.88999938964844,37.290000915527344,21.847457885742188,45.0099983215332,3.693000078201294,39.38999938964844,48.90999984741211,35.88999938964844,7.322000026702881,61.2086296081543,39.59000015258789,85.10919189453125,21.299999237060547,70.3499984741211,14.921154022216797,105.8330078125,80.26000213623047,22.719999313354492,24.420000076293945,65.59711456298828,79.48999786376953,69.70999908447266,13.279999732971191,51.65999984741211,53.119998931884766,8.25,38.86000061035156,21.649999618530273,49.900001525878906,58.93000030517578,26.090330123901367,2008-02-22,2008
2008-02-25,4919.259765625,16.216426849365234,49.129642486572266,18.6299991607666,76.22000122070312,49.95470428466797,64.23999786376953,47.7599983215332,37.97999954223633,22.502099990844727,46.36000061035156,3.750999927520752,40.599998474121094,50.099998474121094,36.59000015258789,7.638000011444092,61.464534759521484,40.4900016784668,86.7357177734375,21.5,71.86000061035156,15.227934837341309,106.60729217529297,81.11000061035156,23.100000381469727,25.239999771118164,66.54971313476562,80.4000015258789,71.0999984741211,14.0,52.38999938964844,54.33000183105469,8.270000457763672,40.69499969482422,22.239999771118164,50.90999984741211,59.279998779296875,26.612911224365234,2008-02-25,2008
2008-02-26,4973.06982421875,16.811769485473633,49.607177734375,19.350000381469727,75.02999877929688,49.88865280151367,64.97000122070312,48.27000045776367,38.0,23.332616806030273,46.84000015258789,3.746999979019165,40.29999923706055,50.849998474121094,37.380001068115234,7.630000114440918,64.30792236328125,41.560001373291016,88.75260925292969,21.729999542236328,72.88999938964844,16.063732147216797,107.85022735595703,80.5999984741211,23.280000686645508,25.229999542236328,66.47425842285156,82.9800033569336,72.27999877929688,14.020000457763672,52.18000030517578,55.29999923706055,8.390000343322754,40.904998779296875,22.579999923706055,50.97999954223633,58.720001220703125,27.067750930786133,2008-02-26,2008
2008-02-27,4968.81982421875,16.705141067504883,49.730411529541016,18.799999237060547,74.86000061035156,50.48312759399414,63.91999816894531,48.18000030517578,38.130001068115234,23.293533325195312,47.29999923706055,3.63700008392334,40.810001373291016,47.56999969482422,38.2599983215332,7.789999961853027,65.39788055419922,41.15999984741211,89.4032211303711,21.329999923706055,71.7699966430664,16.70145034790039,107.78910064697266,81.63999938964844,23.030000686645508,24.329999923706055,66.90811920166016,81.27999877929688,73.54000091552734,13.6899995803833,51.810001373291016,54.91999816894531,8.569999694824219,40.724998474121094,22.5,50.959999084472656,59.25,26.583879470825195,2008-02-27,2008
2008-02-28,4865.22998046875,16.3408260345459,49.10396957397461,18.040000915527344,71.95999908447266,49.728240966796875,61.36000061035156,47.709999084472656,37.63999938964844,22.56072425842285,46.209999084472656,3.5950000286102295,39.560001373291016,46.13999938964844,37.849998474121094,7.550000190734863,66.63002014160156,40.27000045776367,86.97737121582031,21.239999771118164,69.87000274658203,16.346357345581055,104.83457946777344,79.58000183105469,22.549999237060547,24.260000228881836,68.25684356689453,78.69000244140625,71.87999725341797,13.699999809265137,50.41999816894531,53.5099983215332,8.279999732971191,38.8849983215332,22.420000076293945,50.41999816894531,58.83000183105469,25.79033088684082,2008-02-28,2008
2008-02-29,4790.66015625,16.029827117919922,48.24132537841797,17.43000030517578,70.2750015258789,49.0488395690918,59.56999969482422,46.68000030517578,36.439998626708984,21.964706420898438,45.959999084472656,3.61899995803833,39.29999923706055,45.439998626708984,37.97999954223633,7.699999809265137,67.38825225830078,40.59000015258789,84.38422393798828,20.950000762939453,68.2300033569336,15.84874439239502,103.10261535644531,78.72000122070312,22.280000686645508,23.989999771118164,66.3988037109375,77.66000366210938,71.19999694824219,13.3100004196167,48.790000915527344,52.220001220703125,8.0,37.86000061035156,20.969999313354492,49.9900016784668,58.869998931884766,25.37420082092285,2008-02-29,2008
2008-03-03,4742.66015625,15.825454711914062,47.845947265625,19.040000915527344,68.4000015258789,48.7657585144043,58.68000030517578,46.38999938964844,35.380001068115234,21.564105987548828,45.95000076293945,3.5959999561309814,38.97999954223633,44.439998626708984,37.02000045776367,7.271999835968018,65.95708465576172,40.619998931884766,83.83585357666016,20.3700008392334,67.87000274658203,15.913966178894043,103.99916076660156,77.37999725341797,22.219999313354492,23.81999969482422,65.62541198730469,77.77999877929688,70.3499984741211,13.380000114440918,48.900001525878906,51.66999816894531,7.760000228881836,37.150001525878906,20.829999923706055,49.599998474121094,56.619998931884766,25.470975875854492,2008-03-03,2008
2008-03-04,4675.91015625,15.292311668395996,47.4402961730957,18.219999313354492,68.21499633789062,48.7940673828125,58.40999984741211,46.41999816894531,34.959999084472656,20.90946388244629,44.77000045776367,3.562999963760376,38.5099983215332,43.790000915527344,36.900001525878906,7.478000164031982,63.900367736816406,39.77000045776367,81.98625946044922,20.1299991607666,67.37999725341797,15.078167915344238,103.55088806152344,77.0199966430664,21.799999237060547,23.56999969482422,65.76688385009766,77.22000122070312,66.76000213623047,13.109999656677246,48.25,50.880001068115234,7.420000076293945,37.71500015258789,20.469999313354492,48.880001068115234,56.25,25.035491943359375,2008-03-04,2008
2008-03-05,4756.419921875,16.1719970703125,48.49292755126953,18.549999237060547,70.9800033569336,49.0110969543457,59.86000061035156,46.439998626708984,35.2400016784668,21.261211395263672,45.61000061035156,3.615000009536743,39.189998626708984,44.7400016784668,37.18000030517578,6.989999771118164,65.98551940917969,41.09000015258789,84.02174377441406,21.079999923706055,67.95999908447266,15.672406196594238,104.56969451904297,78.26000213623047,21.979999542236328,24.100000381469727,66.70062255859375,79.9000015258789,68.12999725341797,13.720000267028809,48.65999984741211,51.79999923706055,7.599999904632568,39.665000915527344,20.90999984741211,49.689998626708984,55.349998474121094,25.54839515686035,2008-03-05,2008
2008-03-06,4678.0498046875,15.505569458007812,48.22078323364258,17.729999542236328,70.20999908447266,48.973350524902344,57.900001525878906,48.34000015258789,34.5099983215332,20.645652770996094,44.25,3.572000026702881,39.56999969482422,44.56999969482422,37.2599983215332,6.738999843597412,62.857791900634766,40.45000076293945,82.05132293701172,20.18000030517578,67.04000091552734,15.341468811035156,103.30638122558594,76.83999633789062,21.510000228881836,23.84000015258789,65.50279998779297,78.45999908447266,66.37999725341797,13.149999618530273,47.72999954223633,49.25,7.28000020980835,38.70000076293945,20.059999465942383,48.779998779296875,54.959999084472656,24.977426528930664,2008-03-06,2008
2008-03-07,4618.9599609375,15.612197875976562,47.31706237792969,17.5,69.625,48.93560791015625,57.45000076293945,47.810001373291016,33.88999938964844,20.25482177734375,43.939998626708984,3.5859999656677246,40.220001220703125,43.810001373291016,36.869998931884766,6.800000190734863,61.6067008972168,39.52000045776367,79.78347778320312,19.860000610351562,66.12000274658203,14.971881866455078,101.10576629638672,76.7699966430664,21.229999542236328,23.540000915527344,65.3330307006836,77.3499984741211,65.80999755859375,13.220000267028809,47.20000076293945,49.65999984741211,7.150000095367432,38.58000183105469,19.3700008392334,48.15999984741211,49.5,24.532264709472656,2008-03-07,2008
2008-03-10,4566.990234375,15.159027099609375,46.77277374267578,17.280000686645508,66.47000122070312,48.84124755859375,56.060001373291016,47.4900016784668,33.650001525878906,19.707658767700195,43.15999984741211,3.7109999656677246,39.099998474121094,42.79999923706055,37.7400016784668,6.670000076293945,60.7347297668457,39.4900016784668,79.00274658203125,19.610000610351562,66.08999633789062,14.892167091369629,96.94906616210938,77.2300033569336,21.420000076293945,23.459999084472656,64.30497741699219,77.05999755859375,64.7699966430664,12.800000190734863,47.2400016784668,49.5099983215332,7.03000020980835,38.73500061035156,20.190000534057617,48.130001068115234,47.52000045776367,23.73871612548828,2008-03-10,2008
2008-03-11,4627.68994140625,15.76325511932373,47.78432846069336,16.100000381469727,67.0999984741211,49.12432861328125,58.220001220703125,47.810001373291016,34.02000045776367,20.332988739013672,44.0,3.7660000324249268,39.099998474121094,43.40999984741211,37.95000076293945,6.699999809265137,63.4454231262207,40.599998474121094,79.27228546142578,19.790000915527344,66.11000061035156,14.991207122802734,98.00861358642578,78.18000030517578,21.739999771118164,22.979999542236328,64.59735870361328,79.30000305175781,65.23999786376953,13.199999809265137,47.72999954223633,51.029998779296875,7.0,39.52000045776367,19.979999542236328,48.779998779296875,47.97999954223633,23.496780395507812,2008-03-11,2008
2008-03-12,4697.10009765625,16.456340789794922,47.98458480834961,16.31999969482422,69.81999969482422,51.049293518066406,59.540000915527344,47.790000915527344,34.709999084472656,21.095108032226562,44.290000915527344,3.808000087738037,38.90999984741211,44.16999816894531,38.709999084472656,6.693999767303467,67.39773559570312,41.029998779296875,81.32635498046875,20.510000228881836,68.25,15.503314018249512,101.35028076171875,77.9000015258789,21.649999618530273,23.280000686645508,65.12553405761719,81.87000274658203,66.19999694824219,13.029999732971191,47.61000061035156,51.0,7.050000190734863,39.65999984741211,21.3799991607666,48.9900016784668,48.84000015258789,23.545167922973633,2008-03-12,2008
2008-03-13,4630.18994140625,15.789912223815918,47.17329025268555,15.75,69.06999969482422,52.8138427734375,57.939998626708984,47.400001525878906,34.31999969482422,20.645652770996094,43.349998474121094,3.7799999713897705,38.18000030517578,42.599998474121094,38.43000030517578,6.554999828338623,66.3456802368164,40.45000076293945,80.2203140258789,20.190000534057617,66.4000015258789,15.087830543518066,101.41140747070312,76.81999969482422,21.0,22.950000762939453,65.18212127685547,77.7699966430664,64.04000091552734,12.779999732971191,46.90999984741211,49.810001373291016,6.860000133514404,39.14500045776367,21.860000610351562,48.349998474121094,48.27000045776367,22.993555068969727,2008-03-13,2008
2008-03-14,4592.14990234375,15.718827247619629,47.311927795410156,15.770000457763672,67.94999694824219,52.51189041137695,56.5,47.060001373291016,33.88999938964844,20.20596694946289,43.5099983215332,3.680000066757202,38.29999923706055,42.439998626708984,38.0099983215332,6.500999927520752,65.16093444824219,40.08000183105469,78.5194320678711,20.030000686645508,66.20999908447266,15.099908828735352,103.18412017822266,78.79000091552734,20.6299991607666,23.139999389648438,64.73883819580078,78.23999786376953,63.599998474121094,12.84000015258789,45.560001373291016,48.41999816894531,6.769999980926514,39.0099983215332,22.0,47.95000076293945,48.59000015258789,23.312910079956055,2008-03-14,2008
2008-03-17,4431.0400390625,14.99908447265625,47.270851135253906,13.770000457763672,62.14500045776367,51.36068344116211,53.849998474121094,45.900001525878906,31.280000686645508,19.004161834716797,41.939998626708984,3.507999897003174,37.5,40.529998779296875,37.310001373291016,6.454999923706055,59.69215774536133,39.709999084472656,76.20511627197266,19.399999618530273,64.1500015258789,14.498424530029297,99.86283111572266,75.76000213623047,20.579999923706055,22.209999084472656,62.77705383300781,74.16000366210938,59.810001373291016,12.420000076293945,44.790000915527344,45.5,6.429999828338623,38.150001525878906,21.280000686645508,46.060001373291016,47.31999969482422,22.790328979492188,2008-03-17,2008
2008-03-18,4582.58984375,16.394140243530273,48.45698547363281,13.84000015258789,65.55500030517578,52.22880554199219,58.060001373291016,47.599998474121094,32.34000015258789,20.235279083251953,43.849998474121094,3.5339999198913574,38.25,41.5099983215332,37.83000183105469,6.385000228881836,63.682373046875,40.349998474121094,79.01203918457031,20.09000015258789,65.04000091552734,15.232767105102539,101.45216369628906,78.41999816894531,21.5,22.0,64.14464569091797,75.05999755859375,62.72999954223633,12.850000381469727,46.0099983215332,47.93000030517578,6.5,40.11000061035156,21.5,47.310001373291016,46.31999969482422,23.82581329345703,2008-03-18,2008
2008-03-19,4555.9501953125,16.3408260345459,48.164302825927734,13.460000038146973,64.23500061035156,52.60625076293945,60.7599983215332,47.84000015258789,32.2400016784668,20.25482177734375,43.66999816894531,3.505000114440918,39.209999084472656,40.790000915527344,37.59000015258789,6.01200008392334,59.18034744262695,40.54999923706055,77.81305694580078,19.850000381469727,64.66999816894531,15.225520133972168,101.85968017578125,79.62999725341797,20.950000762939453,22.18000030517578,64.38043212890625,74.47000122070312,64.38999938964844,12.699999809265137,45.689998626708984,48.20000076293945,6.380000114440918,40.05500030517578,21.350000381469727,46.86000061035156,43.93000030517578,23.235490798950195,2008-03-19,2008
2008-03-20,4533.72021484375,17.140541076660156,47.55839920043945,13.710000038146973,63.209999084472656,52.6251220703125,61.5099983215332,47.459999084472656,33.0099983215332,20.596799850463867,43.369998931884766,3.5339999198913574,39.84000015258789,40.349998474121094,38.2400016784668,6.123000144958496,58.128292083740234,39.84000015258789,78.90050506591797,19.770000457763672,65.12000274658203,15.669989585876465,97.80485534667969,79.5999984741211,20.25,22.440000534057617,63.29579544067383,74.55000305175781,67.77999877929688,12.680000305175781,46.209999084472656,47.470001220703125,6.53000020980835,40.0,21.989999771118164,45.83000183105469,42.56999969482422,23.7871036529541,2008-03-20,2008
2008-03-25,4692.0,17.96691131591797,49.09370040893555,14.609999656677246,66.0199966430664,54.11602783203125,64.25,49.040000915527344,35.689998626708984,21.945165634155273,45.0099983215332,3.697999954223633,40.70000076293945,41.47999954223633,37.619998931884766,6.010000228881836,60.95272445678711,40.61000061035156,85.28578186035156,19.84000015258789,69.33999633789062,16.57583999633789,100.73899841308594,82.26000213623047,20.889999389648438,23.209999084472656,64.1540756225586,80.0,70.9800033569336,13.119999885559082,47.470001220703125,50.7599983215332,6.909999847412109,41.70000076293945,22.260000228881836,46.869998931884766,43.779998779296875,24.367748260498047,2008-03-25,2008
2008-03-26,4676.68017578125,17.389341354370117,48.867767333984375,14.539999961853027,67.75,53.40831756591797,63.599998474121094,48.65999984741211,35.689998626708984,21.984249114990234,45.38999938964844,3.677000045776367,40.5,41.790000915527344,37.29999923706055,6.050000190734863,60.27030944824219,40.150001525878906,86.30817413330078,19.260000228881836,69.69999694824219,16.27872085571289,102.87848663330078,82.20999908447266,21.1200008392334,23.110000610351562,64.73883819580078,79.22000122070312,70.0999984741211,12.859999656677246,46.5,49.95000076293945,6.739999771118164,40.900001525878906,22.350000381469727,46.959999084472656,44.880001068115234,24.009685516357422,2008-03-26,2008
2008-03-27,4719.52978515625,17.32714080810547,49.37097930908203,14.989999771118164,68.0999984741211,53.76689147949219,64.62999725341797,48.66999816894531,35.52000045776367,22.61935043334961,45.849998474121094,3.6089999675750732,40.650001525878906,41.15999984741211,37.7599983215332,6.269999980926514,61.39818572998047,40.56999969482422,87.36773681640625,19.780000686645508,69.87999725341797,15.798016548156738,103.40825653076172,82.05000305175781,21.420000076293945,23.420000076293945,64.4275894165039,79.25,69.72000122070312,12.84000015258789,47.040000915527344,51.70000076293945,6.670000076293945,42.11000061035156,22.790000915527344,47.189998626708984,46.209999084472656,24.04839324951172,2008-03-27,2008
